Date,AAPL,MSFT,XOM,BP
2018-10-04,54.058929443359375,105.27433013916016,61.72694778442383,31.6933536529541
2018-10-05,53.18160629272461,104.65830993652344,61.55382537841797,31.510393142700195
2018-10-08,53.05830764770508,103.46361541748047,62.123626708984375,31.042804718017578
2018-10-09,53.79335021972656,104.77962493896484,62.39771270751953,31.1783390045166
2018-10-10,51.30131149291992,99.08612823486328,60.96236038208008,30.59556770324707
2018-10-11,50.84843826293945,98.8527603149414,58.856239318847656,29.90437126159668
2018-10-12,52.66470718383789,102.26890563964844,58.69756317138672,30.18897819519043
2018-10-15,51.53843688964844,100.4301528930664,58.29364776611328,30.15509605407715
2018-10-16,52.6741943359375,103.60360717773438,58.56772994995117,30.290637969970703
2018-10-17,52.446563720703125,103.33293151855469,58.784114837646484,30.0534610748291
2018-10-18,51.220703125,101.27017974853516,59.03656005859375,29.721412658691406
2018-10-19,52.000789642333984,101.41954803466797,59.12311935424805,29.816274642944336
2018-10-22,52.31852722167969,102.32489776611328,58.531681060791016,29.233509063720703
2018-10-23,52.811710357666016,100.8968505859375,57.586795806884766,28.66427993774414
2018-10-24,51.00019073486328,95.50199127197266,55.98555374145508,27.776580810546875
2018-10-25,52.116981506347656,101.08350372314453,56.48323440551758,28.183156967163086
2018-10-26,51.28709411621094,99.83280181884766,55.92064666748047,27.851116180419922
2018-10-29,50.32442855834961,96.93003845214844,55.574424743652344,27.803672790527344
2018-10-30,50.57576370239258,96.81803894042969,56.82224655151367,28.60329246520996
2018-10-31,51.89408874511719,99.69279479980469,57.47138595581055,29.389362335205078
2018-11-01,52.69078826904297,98.86209869384766,58.185447692871094,28.90146827697754
2018-11-02,49.19578170776367,99.08612823486328,59.10868453979492,28.1899356842041
2018-11-05,47.7991943359375,100.34616088867188,58.88507843017578,28.874357223510742
2018-11-06,48.31609344482422,100.54216766357422,59.137542724609375,28.908231735229492
2018-11-07,49.78144454956055,104.49964141845703,59.88766860961914,29.213171005249023
2018-11-08,49.60774612426758,104.30363464355469,58.935577392578125,28.371044158935547
2018-11-09,48.65123748779297,102.26890563964844,58.9210090637207,28.350427627563477
2018-11-12,46.20046615600586,99.74880981445312,58.163272857666016,28.096071243286133
2018-11-13,45.73887252807617,99.81412506103516,56.8299674987793,27.367366790771484
2018-11-14,44.44686508178711,98.39866638183594,56.38551712036133,27.724843978881836
2018-11-15,45.54376220703125,100.5640640258789,56.968387603759766,28.295427322387695
2018-11-16,46.04819869995117,101.51082611083984,57.529388427734375,28.075448989868164
2018-11-19,44.22319793701172,98.07057189941406,57.718849182128906,28.13043785095215
2018-11-20,42.110321044921875,95.34273529052734,56.079524993896484,27.566734313964844
2018-11-21,42.062713623046875,96.65510559082031,56.509376525878906,28.371044158935547
2018-11-23,40.994384765625,96.61761474609375,55.00120544433594,27.422374725341797
2018-11-26,41.54877471923828,99.80477142333984,56.08679962158203,27.862333297729492
2018-11-27,41.45835876464844,100.43281555175781,56.13780212402344,27.717973709106445
2018-11-28,43.052547454833984,104.16365051269531,57.15782165527344,28.075448989868164
2018-11-29,42.72182083129883,103.2918930053711,57.60225296020508,27.827964782714844
2018-11-30,42.49102020263672,103.94803619384766,57.9228401184082,27.73859214782715
2018-12-03,43.97574996948242,105.07294464111328,59.1760139465332,28.31604766845703
2018-12-04,42.04130935668945,101.7264404296875,57.87185287475586,28.151063919067383
2018-12-06,41.572566986083984,102.35447692871094,57.11410903930664,27.216140747070312
2018-12-07,40.09021759033203,98.25804901123047,56.56766891479492,27.161142349243164
2018-12-10,40.35432052612305,100.85466003417969,55.7662239074707,27.064895629882812
2018-12-11,40.12351989746094,101.79203796386719,55.86821365356445,26.865537643432617
2018-12-12,40.23536682128906,102.25139617919922,55.38734436035156,26.844913482666016
2018-12-13,40.6755485534668,102.59821319580078,56.08679962158203,27.00990867614746
2018-12-14,39.3740234375,99.39230346679688,55.066768646240234,26.576805114746094
2018-12-17,39.007591247558594,96.44889831542969,53.94475555419922,26.40494155883789
2018-12-18,39.514404296875,97.46125793457031,52.458412170410156,25.999353408813477
2018-12-19,38.28188705444336,97.19880676269531,51.569541931152344,25.882478713989258
2018-12-20,37.315853118896484,95.15525817871094,50.00306701660156,25.614376068115234
2018-12-21,35.864437103271484,92.08061981201172,49.63150405883789,25.896238327026367
2018-12-24,34.93647766113281,88.23728942871094,47.72987747192383,25.195032119750977
2018-12-26,37.39674758911133,94.26472473144531,50.0103645324707,26.16434097290039
2018-12-27,37.154052734375,94.8459243774414,50.22895050048828,25.937484741210938
2018-12-28,37.173095703125,94.1053695678711,49.66792297363281,26.21245765686035
2018-12-31,37.53239059448242,95.21150970458984,49.6824951171875,26.06809425354004
2019-01-02,37.575218200683594,94.7896957397461,50.775386810302734,26.528682708740234
2019-01-03,33.83243942260742,91.3025894165039,49.995792388916016,26.679929733276367
2019-01-04,35.2767219543457,95.54899597167969,51.839134216308594,27.518611907958984
2019-01-07,35.198204040527344,95.67085266113281,52.10868835449219,27.607982635498047
2019-01-08,35.86919403076172,96.3645248413086,52.48757553100586,27.518611907958984
2019-01-09,36.47830581665039,97.74248504638672,52.764427185058594,27.745471954345703
2019-01-10,36.59490203857422,97.11441802978516,52.494842529296875,27.97920799255371
2019-01-11,36.23561477661133,96.3645248413086,52.25442123413086,27.662979125976562
2019-01-14,35.69073486328125,95.66146850585938,52.18883514404297,27.78671646118164
2019-01-15,36.421207427978516,98.4361801147461,52.21798324584961,27.662979125976562
2019-01-16,36.86616134643555,98.78299713134766,52.196128845214844,27.58048439025879
2019-01-17,37.08504867553711,99.47667694091797,52.55312728881836,27.587358474731445
2019-01-18,37.31348419189453,100.9671401977539,53.17973327636719,28.020458221435547
2019-01-22,36.47593688964844,99.06421661376953,52.37827682495117,27.5529842376709
2019-01-23,36.62345504760742,100.02974700927734,51.94841384887695,27.58048439025879
2019-01-24,36.33317565917969,99.5516586303711,52.021263122558594,27.573612213134766
2019-01-25,37.53713607788086,100.4609375,52.25442123413086,27.573612213134766
2019-01-28,37.18975830078125,98.50177764892578,51.904685974121094,27.2023868560791
2019-01-29,36.804283142089844,96.49575805664062,52.101417541503906,27.635486602783203
2019-01-30,39.31930160522461,99.72038269042969,52.66972351074219,27.958581924438477
2019-01-31,39.60243606567383,97.8924560546875,53.39101028442383,28.267919540405273
2019-02-01,39.62147903442383,96.3458023071289,55.314491271972656,28.419172286987305
2019-02-04,40.74692153930664,99.1204605102539,54.513031005859375,28.45354461669922
2019-02-05,41.44408416748047,100.50782775878906,55.07405471801758,29.43659782409668
2019-02-06,41.45835876464844,99.39230346679688,54.83362579345703,29.58783531188965
2019-02-07,40.67317199707031,98.6799087524414,54.4110221862793,29.35409927368164
2019-02-08,40.72095489501953,99.0548324584961,54.49943923950195,29.209739685058594
2019-02-11,40.48677062988281,98.66112518310547,54.58784484863281,29.017248153686523
2019-02-12,40.835655212402344,100.1984634399414,55.5455322265625,29.161609649658203
2019-02-13,40.66600036621094,100.12346649169922,56.171714782714844,29.312856674194336
2019-02-14,40.81415557861328,100.20785522460938,56.186439514160156,29.204748153686523
2019-02-15,40.72334671020508,101.44518280029297,57.24726486206055,29.497695922851562
2019-02-19,40.845211029052734,101.39834594726562,57.63033676147461,29.560470581054688
2019-02-20,41.10807418823242,100.87116241455078,57.851314544677734,29.630224227905273
2019-02-21,40.87627410888672,102.99871826171875,57.32828903198242,29.497695922851562
2019-02-22,41.33269119262695,104.46731567382812,57.770294189453125,29.616270065307617
2019-02-25,41.6337776184082,105.05096435546875,57.829227447509766,29.65114402770996
2019-02-26,41.65768051147461,105.77584838867188,57.94710159301758,29.65812110900879
2019-02-27,41.78670883178711,105.59700012207031,58.54381561279297,29.881336212158203
2019-02-28,41.375701904296875,105.4652099609375,58.219669342041016,29.74880599975586
2019-03-01,41.81060791015625,105.93588256835938,58.93425369262695,29.69996452331543
2019-03-04,42.020896911621094,105.68172454833984,59.16261672973633,29.741825103759766
2019-03-05,41.944419860839844,105.1545181274414,59.074222564697266,29.81157875061035
2019-03-06,41.70308303833008,105.20159149169922,58.40385055541992,29.783674240112305
2019-03-07,41.22037887573242,103.92130279541016,59.052120208740234,29.73484992980957
2019-03-08,41.318363189697266,104.03426361083984,58.204917907714844,29.469804763793945
2019-03-11,42.749717712402344,106.21831512451172,58.772178649902344,29.52560043334961
2019-03-12,43.230018615722656,106.96199798583984,58.93425369262695,29.616270065307617
2019-03-13,43.42118453979492,107.7904281616211,59.45730972290039,30.571863174438477
2019-03-14,43.903873443603516,107.87516784667969,59.25836944580078,30.655561447143555
2019-03-15,44.474998474121094,109.11783599853516,59.04474639892578,30.599761962890625
2019-03-18,44.929019927978516,110.68054962158203,59.7298583984375,30.85784339904785
2019-03-19,44.572975158691406,110.75587463378906,59.57515335083008,31.018260955810547
2019-03-20,44.96247100830078,110.63348388671875,59.90665817260742,31.060129165649414
2019-03-21,46.618446350097656,113.17527770996094,60.25288772583008,31.060129165649414
2019-03-22,45.65305709838867,110.19103240966797,59.28785705566406,30.655561447143555
2019-03-25,45.101070404052734,110.76530456542969,58.87531661987305,30.362600326538086
2019-03-26,44.635101318359375,111.00065612792969,59.64146423339844,30.56488609313965
2019-03-27,45.036537170410156,109.92743682861328,59.18471145629883,30.404457092285156
2019-03-28,45.096290588378906,110.07807159423828,59.47938919067383,30.43236541748047
2019-03-29,45.390220642089844,111.02886962890625,59.523582458496094,30.495145797729492
2019-04-01,45.69846725463867,112.04559326171875,60.20869827270508,30.75321388244629
2019-04-02,46.36277770996094,112.20562744140625,59.95087814331055,30.85085678100586
2019-04-03,46.68058776855469,112.93993377685547,59.59724807739258,30.85085678100586
2019-04-04,46.76183319091797,112.36567687988281,60.444435119628906,30.79506492614746
2019-04-05,47.074859619140625,112.86458587646484,60.76856994628906,31.060129165649414
2019-04-08,47.81565475463867,112.90226745605469,61.14426803588867,31.548376083374023
2019-04-09,47.67226791381836,112.29033660888672,60.35602951049805,31.380977630615234
2019-04-10,47.93989944458008,113.14704132080078,60.083457946777344,31.41584014892578
2019-04-11,47.54083251953125,113.27882385253906,60.370765686035156,31.29726791381836
2019-04-12,47.521724700927734,113.86248779296875,59.61199951171875,31.157773971557617
2019-04-15,47.60774612426758,113.95664978027344,59.41310119628906,31.157773971557617
2019-04-16,47.61252975463867,113.6930160522461,59.81825637817383,31.025245666503906
2019-04-17,48.539695739746094,114.63443756103516,59.98769760131836,31.122894287109375
2019-04-18,48.71413040161133,116.14069366455078,59.766685485839844,30.96246910095215
2019-04-22,48.87422561645508,116.50782775878906,61.070613861083984,31.41584014892578
2019-04-23,49.579158782958984,118.08939361572266,61.424217224121094,31.401887893676758
2019-04-24,49.502689361572266,117.68457794189453,60.23081588745117,30.781103134155273
2019-04-25,49.05345153808594,121.58197021484375,60.56966018676758,30.66253089904785
2019-04-26,48.81926345825195,122.27863311767578,59.29520797729492,30.209163665771484
2019-04-29,48.893333435058594,122.16565704345703,58.91215133666992,30.006881713867188
2019-04-30,47.95184326171875,122.947021484375,59.140525817871094,30.50211524963379
2019-05-01,50.30558776855469,120.38638305664062,57.9544677734375,30.04873275756836
2019-05-02,49.97821807861328,118.81425476074219,56.93783950805664,29.73484992980957
2019-05-03,50.59951400756836,121.34661102294922,57.070438385009766,30.04873275756836
2019-05-06,49.81810760498047,120.64055633544922,56.81998825073242,29.944108963012695
2019-05-07,48.475154876708984,118.16468811035156,56.51795196533203,29.44887351989746
2019-05-08,48.48472213745117,118.1552963256836,56.606346130371094,29.49072265625
2019-05-09,47.96379470825195,118.14585876464844,56.55476760864258,29.480100631713867
2019-05-10,47.29932403564453,119.68035888671875,57.046546936035156,29.373931884765625
2019-05-13,44.55032730102539,116.12184143066406,56.413204193115234,29.182819366455078
2019-05-14,45.25556182861328,117.4209976196289,56.48771286010742,29.409320831298828
2019-05-15,45.797691345214844,119.07453918457031,56.90499496459961,29.565040588378906
2019-05-16,45.59619140625,121.82416534423828,56.897544860839844,29.926025390625
2019-05-17,45.33713150024414,121.01158142089844,56.56222915649414,29.96849250793457
2019-05-20,43.91943359375,119.26353454589844,56.554779052734375,30.13836097717285
2019-05-21,44.76141357421875,119.90605163574219,56.815574645996094,30.258686065673828
2019-05-22,43.84506607055664,120.63359069824219,56.30143737792969,29.96849250793457
2019-05-23,43.096656799316406,119.22572326660156,54.98256301879883,29.260683059692383
2019-05-24,42.9311408996582,119.28241729736328,55.213558197021484,29.557964324951172
2019-05-28,42.75362014770508,119.20683288574219,54.10332489013672,29.359773635864258
2019-05-29,42.54973602294922,118.05406951904297,53.768035888671875,29.211137771606445
2019-05-30,42.77042007446289,118.800537109375,53.62645721435547,29.041275024414062
2019-05-31,41.9956169128418,116.863525390625,52.732295989990234,28.821840286254883
2019-06-03,41.571014404296875,113.23514556884766,53.55937957763672,29.04833984375
2019-06-04,43.09185791015625,116.37215423583984,54.83354949951172,29.27483558654785
2019-06-05,43.787498474121094,118.89501953125,54.3790168762207,29.04833984375
2019-06-06,44.43038558959961,120.77532958984375,55.370025634765625,29.451786041259766
2019-06-07,45.61297607421875,124.15802764892578,55.571224212646484,29.82692527770996
2019-06-10,46.195884704589844,125.29188537597656,55.81710433959961,29.784454345703125
2019-06-11,46.73081588745117,124.81944274902344,55.76493835449219,29.96849250793457
2019-06-12,46.58209991455078,124.2430648803711,55.16139221191406,29.0624942779541
2019-06-13,46.5724983215332,125.02733612060547,55.64570617675781,29.175752639770508
2019-06-14,46.23427963256836,125.150146484375,55.399837493896484,28.956323623657227
2019-06-17,46.510128021240234,125.52814483642578,55.95122146606445,28.6236572265625
2019-06-18,47.603973388671875,127.71084594726562,56.43556213378906,29.07665252685547
2019-06-19,47.464839935302734,128.21160888671875,56.12259292602539,29.083736419677734
